average_gradient_norm
0.32676856445988545
0.32603086679824
0.32578989476628967
0.3256963913308861
0.3254615493323395
0.32517235758636265
0.32490495238510186
0.3246813812115101
0.3244811224621783
0.324300679045888
0.32413834385872864
0.3239810901877847
0.3238175030212581
0.323646321750691
0.3234711086803619
0.32329563071565603
0.32312346932459457
0.32295470127150827
0.32278453412477776
0.3226155891951441
0.3224444855402827
0.3222723920668431
0.32210050540959206
0.32193158476709166
0.3217610486149536
0.32158872735706734
0.32142041651627495
0.32125203847994455
0.3210809175387546
0.32091048174936093
0.3207361657156549
0.3205660235193807
0.32039654188944355
0.3202280158997794
0.32005973772397694
0.319890384198164
0.31972119915467095
0.31955286586390746
0.3193838647654605
0.31921426582654877
0.3190474036924277
0.3188783989511795
0.31870840008131823
0.318539561341803
0.3183742567780071
0.3182075648465699
0.31803888282245796
0.3178715647136053
0.3177038819293078
0.31753505903544216
0.3173668131756462
0.3172010350298083
0.317031464159493
0.31686117790930407
0.31669303958617623
0.3165246157188525
0.31635617670752075
0.31619301700514757
0.3160240624089406
0.31585788962036987
0.3156909164051075
0.315523993658107
0.315353109745654
0.3151843631418788
0.3150173124955343
0.31484932427855195
0.3146845818325209
0.3145176341530162
0.314351168415525
0.31418049904048384
0.31401597533978987
0.3138505962351184
0.3136861972978368
0.31352114878099646
0.31335441695256955
0.3131880847780861
0.3130213386103495
0.3128558662744619
0.3126890154353604
0.3125241485682114
0.3123596688342112
0.3121931434080053
0.3120290704630011
0.3118631452908304
0.31169818242973923
0.3115331409409753
0.3113696828923288
0.3112068201442214
0.3110409218638898
0.3108776621134363
0.3107140457453997
0.31054858869434937
0.3103852158491047
0.3102210289768745
0.3100574359907018
0.3098920397383495
0.309728324899223
0.309562883556858
0.30939992497235974
0.3092348309998537
0.3090695524054799
0.3089088313287436
0.30874432836149174
0.308582526917167
0.30841852181649604
0.3082531787608699
0.30809023627807675
0.3079255190423113
0.30776122344351003
0.30759557139049887
0.3074324258584276
0.30727034830856115
0.3071081363700131
0.3069435576990053
0.30677875154979384
0.3066169207059243
0.3064564485555306
0.3062945703690677
0.3061327648257923
0.30597054164111925
0.3058101664859964
0.3056477002570333
0.30548633353740606
0.3053233234378999
0.30516153184226635
0.3050028825370798
0.3048429933777036
0.3046805258214519
0.3045173145351455
0.30435686417975394
0.30419665889677316
0.3040363436969044
0.30387497667547075
0.30371455355680566
0.30355678280649734
0.30339795028762884
0.30323785029779027
0.3030787155659338
0.30291754203895604
0.3027560094276308
0.3025966272221777
0.3024370866488373
0.30227746940065814
0.30211687615215965
0.3019576184002747
0.3017999310015901
0.30164041080263926
0.30147953662134813
0.30131955591937676
0.3011611542598184
0.3010039211300946
0.300847521975295
0.30068903795969393
0.30053074901327015
0.30037383921717137
0.3002172662823359
0.3000583129905816
0.29990317044829456
0.29974556834449473
0.29958822109875116
0.29943214982065497
0.2992751762497835
0.2991183790633288
0.29896195163465217
0.29880372697779456
0.2986453643680721
0.2984888509548801
0.2983299491827724
0.29817433084234035
0.29801724159259463
0.2978613577467863
0.297704052416805
0.29754885905178485
0.29739185330691115
0.29723301591580914
0.29707655779852427
0.29692032686249653
0.29676464821092696
0.2966085681530034
0.29645295673418703
0.29629538632761027
0.29614041958944987
0.29598606651691123
0.2958310664876049
0.29567768050920085
0.2955227057600562
0.2953674000964094
0.29521174205830736
0.295055789206272
0.2949017123906534
0.29474651070209934
0.2945929680092978
0.2944372756376087
0.29428453536379306
0.294129186235573
0.2939737976572352
0.2938198742596713
0.2936667413922679
0.29351188671992756
0.29335860917050893
0.2932039524908773
0.29305178642779606
0.2928967173716444
0.29274214085650796
0.2925904107625513
0.29243806489488106
0.29228336094396756
0.2921302330584804
0.29197898572305414
0.29182539507236105
0.2916724052535026
0.2915191612714874
0.29136727735872053
0.29121461158788825
0.291062177429808
0.2909112773769167
0.2907604637663247
0.29060782123057105
0.2904548569861985
0.2903026432446693
0.2901490646469061
0.28999647046977406
0.28984508926011954
0.28969352892884187
0.2895445549116994
0.28939199167233637
0.28924201621958356
0.28908943449655194
0.288938494610193
0.28878646636374167
0.28863577300017984
0.2884821206256033
0.28833075641367906
0.2881808509369935
0.2880299778077592
0.287879880756717
0.2877302736591975
0.28758123559457627
0.2874292286081367
0.2872791882497242
0.2871300546929045
0.286979026638626
0.2868304402534679
0.2866829981743245
0.28653445229759356
0.2863861355863858
0.2862360087365851
0.286087222963103
0.2859380236764254
0.28579064396838405
0.2856427083554896
0.2854951071897826
0.2853478800235767
0.2851970921595815
0.2850472243047722
0.2849008601049531
0.2847520465396549
0.28460540286444214
0.28445730371053196
0.2843102493055165
0.2841634767451053
0.2840147784709851
0.2838666170122741
0.28371930031148274
0.2835702858666875
0.28342386650783746
0.28327810415277466
0.2831316562731766
0.2829840196380914
0.28283563411540374
0.282689630561367
0.28254423506403087
0.28239728883857634
0.28224933186275986
0.2821022147394072
0.28195721015017017
0.28181094049338423
0.28166423437793064
0.28151815666527574
0.2813725937659025
0.2812266828668084
0.28108056409563054
0.28093389483859743
0.2807880132671684
0.2806442653931973
0.28050045507112675
0.2803536909507701
0.280208069949072
0.2800611830654969
0.27991719225074985
0.27977212630361653
0.2796282945804694
0.2794847297122717
0.2793405356721381
0.27919298438861684
0.27905117777377286
0.2789070554066361
0.2787625652134979
0.2786173208520356
0.2784728382381473
0.27832992045535065
0.2781875286774237
0.2780436486993218
0.2778989272160727
0.2777559135182675
0.277611185281505
0.2774662234871352
0.2773247349483702
0.2771816631012526
0.27703841639069043
0.27689533549495643
0.27675064117073767
0.2766083012349377
0.2764669496204643
0.2763242179199316
0.27618173952709996
0.27603950428833307
0.27589700262055966
0.27575553746580245
0.2756136199967544
0.27547020981006787
0.27532808343737314
0.27518732195819656
0.27504564293215455
0.27490608104421643
0.2747638410368317
0.27462139283783793
0.2744811879599166
0.27434059766619084
0.27419915052839694
0.27405570932875833
0.2739135788987113
0.27377419775095774
0.2736337285754237
0.27349213802178923
0.2733500851816783
0.27321263833994947
0.2730724228603945
0.2729324635852397
0.27278879919036797
0.27264931995415115
0.27250942944625817
0.27236888345303417
0.2722301545799087
0.2720887361730329
0.2719467338948006
0.27180708650104074
0.2716679525444633
0.27152747012983974
0.2713895267600401
